,type,date,LocationX,LocationY,value
5956,soil moisture @ 10cm depth,2019-01-17T04:30:00Z,265644.653,99085.58,39.510000000000
5957,soil moisture @ 10cm depth,2019-01-17T04:45:00Z,265644.653,99085.58,39.490000000000
5958,soil moisture @ 10cm depth,2019-01-17T05:00:00Z,265644.653,99085.58,39.490000000000
5959,soil moisture @ 10cm depth,2019-01-17T05:15:00Z,265644.653,99085.58,39.490000000000
5960,soil moisture @ 10cm depth,2019-01-17T05:30:00Z,265644.653,99085.58,39.490000000000
5961,soil moisture @ 10cm depth,2019-01-17T05:45:00Z,265644.653,99085.58,39.490000000000
5962,soil moisture @ 10cm depth,2019-01-17T06:00:00Z,265644.653,99085.58,39.490000000000
5963,soil moisture @ 10cm depth,2019-01-17T06:15:00Z,265644.653,99085.58,39.490000000000
5964,soil moisture @ 10cm depth,2019-01-17T06:30:00Z,265644.653,99085.58,39.490000000000
5965,soil moisture @ 10cm depth,2019-01-17T06:45:00Z,265644.653,99085.58,39.490000000000
5966,soil moisture @ 10cm depth,2019-01-17T07:00:00Z,265644.653,99085.58,39.490000000000
5967,soil moisture @ 10cm depth,2019-01-17T07:15:00Z,265644.653,99085.58,39.490000000000
5968,soil moisture @ 10cm depth,2019-01-17T07:30:00Z,265644.653,99085.58,39.430000000000
5969,soil moisture @ 10cm depth,2019-01-17T07:45:00Z,265644.653,99085.58,39.490000000000
5970,soil moisture @ 10cm depth,2019-01-17T08:00:00Z,265644.653,99085.58,39.490000000000
5971,soil moisture @ 10cm depth,2019-01-17T08:15:00Z,265644.653,99085.58,39.490000000000
5972,soil moisture @ 10cm depth,2019-01-17T08:30:00Z,265644.653,99085.58,39.510000000000
5973,soil moisture @ 10cm depth,2019-01-17T08:45:00Z,265644.653,99085.58,39.470000000000
5974,soil moisture @ 10cm depth,2019-01-17T09:00:00Z,265644.653,99085.58,39.470000000000
5975,soil moisture @ 10cm depth,2019-01-17T09:15:00Z,265644.653,99085.58,39.470000000000
5976,precipitation,2019-01-17T09:30:00Z,265644.653,99085.58,0.000000000000
5977,precipitation,2019-01-17T09:45:00Z,265644.653,99085.58,0.000000000000
5978,precipitation,2019-01-17T10:00:00Z,265644.653,99085.58,0.000000000000
5979,precipitation,2019-01-17T10:15:00Z,265644.653,99085.58,0.000000000000
5980,precipitation,2019-01-17T10:30:00Z,265644.653,99085.58,0.000000000000
5981,precipitation,2019-01-17T10:45:00Z,265644.653,99085.58,0.000000000000
5982,precipitation,2019-01-17T11:00:00Z,265644.653,99085.58,0.000000000000
5983,precipitation,2019-01-17T11:15:00Z,265644.653,99085.58,0.000000000000
5984,precipitation,2019-01-17T11:30:00Z,265644.653,99085.58,0.000000000000
5985,precipitation,2019-01-17T11:45:00Z,265644.653,99085.58,0.000000000000
5986,precipitation,2019-01-17T12:00:00Z,265644.653,99085.58,0.000000000000
5987,precipitation,2019-01-17T12:15:00Z,265644.653,99085.58,0.000000000000
5988,precipitation,2019-01-17T12:30:00Z,265644.653,99085.58,0.000000000000
5989,precipitation,2019-01-17T12:45:00Z,265644.653,99085.58,0.000000000000
5990,precipitation,2019-01-17T13:00:00Z,265644.653,99085.58,0.000000000000
5991,precipitation,2019-01-17T13:15:00Z,265644.653,99085.58,0.000000000000
5992,precipitation,2019-01-17T13:30:00Z,265644.653,99085.58,0.000000000000
5993,precipitation,2019-01-17T13:45:00Z,265644.653,99085.58,0.000000000000
5994,precipitation,2019-01-17T14:00:00Z,265644.653,99085.58,0.000000000000
5995,precipitation,2019-01-17T14:15:00Z,265644.653,99085.58,0.000000000000
5996,precipitation,2019-01-17T14:30:00Z,265644.653,99085.58,0.000000000000
5997,precipitation,2019-01-17T14:45:00Z,265644.653,99085.58,0.000000000000
5998,precipitation,2019-01-17T15:00:00Z,265644.653,99085.58,0.000000000000
5999,precipitation,2019-01-17T15:15:00Z,265644.653,99085.58,0.000000000000
6000,precipitation,2019-01-17T15:30:00Z,265644.653,99085.58,0.000000000000
6001,soil moisture @ 10cm depth,2019-01-17T09:30:00Z,265644.653,99085.58,39.470000000000
6002,soil moisture @ 10cm depth,2019-01-17T09:45:00Z,265644.653,99085.58,39.510000000000
6003,soil moisture @ 10cm depth,2019-01-17T10:00:00Z,265644.653,99085.58,39.490000000000
6004,soil moisture @ 10cm depth,2019-01-17T10:15:00Z,265644.653,99085.58,39.430000000000
6005,soil moisture @ 10cm depth,2019-01-17T10:30:00Z,265644.653,99085.58,39.430000000000
6006,soil moisture @ 10cm depth,2019-01-17T10:45:00Z,265644.653,99085.58,39.470000000000
6007,soil moisture @ 10cm depth,2019-01-17T11:00:00Z,265644.653,99085.58,39.470000000000
6008,soil moisture @ 10cm depth,2019-01-17T11:15:00Z,265644.653,99085.58,39.430000000000
6009,soil moisture @ 10cm depth,2019-01-17T11:30:00Z,265644.653,99085.58,39.410000000000
6010,soil moisture @ 10cm depth,2019-01-17T11:45:00Z,265644.653,99085.58,39.430000000000
6011,soil moisture @ 10cm depth,2019-01-17T12:00:00Z,265644.653,99085.58,39.430000000000
6012,soil moisture @ 10cm depth,2019-01-17T12:15:00Z,265644.653,99085.58,39.430000000000
6013,soil moisture @ 10cm depth,2019-01-17T12:30:00Z,265644.653,99085.58,39.430000000000
6014,soil moisture @ 10cm depth,2019-01-17T12:45:00Z,265644.653,99085.58,39.430000000000
6015,soil moisture @ 10cm depth,2019-01-17T13:00:00Z,265644.653,99085.58,39.430000000000
6016,soil moisture @ 10cm depth,2019-01-17T13:15:00Z,265644.653,99085.58,39.430000000000
6017,soil moisture @ 10cm depth,2019-01-17T13:30:00Z,265644.653,99085.58,39.430000000000
6018,soil moisture @ 10cm depth,2019-01-17T13:45:00Z,265644.653,99085.58,39.430000000000
6019,soil moisture @ 10cm depth,2019-01-17T14:00:00Z,265644.653,99085.58,39.430000000000
6020,soil moisture @ 10cm depth,2019-01-17T14:15:00Z,265644.653,99085.58,39.430000000000
6021,soil moisture @ 10cm depth,2019-01-17T14:30:00Z,265644.653,99085.58,39.430000000000
6022,soil moisture @ 10cm depth,2019-01-17T14:45:00Z,265644.653,99085.58,39.410000000000
6023,soil moisture @ 10cm depth,2019-01-17T15:00:00Z,265644.653,99085.58,39.410000000000
6024,soil moisture @ 10cm depth,2019-01-17T15:15:00Z,265644.653,99085.58,39.410000000000
6025,soil moisture @ 10cm depth,2019-01-17T15:30:00Z,265644.653,99085.58,39.410000000000
6026,precipitation,2019-01-17T15:45:00Z,265644.653,99085.58,0.000000000000
6027,precipitation,2019-01-17T16:00:00Z,265644.653,99085.58,0.000000000000
6028,precipitation,2019-01-17T16:15:00Z,265644.653,99085.58,0.000000000000
6029,precipitation,2019-01-17T16:30:00Z,265644.653,99085.58,0.000000000000
6030,precipitation,2019-01-17T16:45:00Z,265644.653,99085.58,0.000000000000
6031,precipitation,2019-01-17T17:00:00Z,265644.653,99085.58,0.000000000000
6032,precipitation,2019-01-17T17:15:00Z,265644.653,99085.58,0.000000000000
6033,precipitation,2019-01-17T17:30:00Z,265644.653,99085.58,0.000000000000
6034,precipitation,2019-01-17T17:45:00Z,265644.653,99085.58,0.000000000000
6035,precipitation,2019-01-17T18:00:00Z,265644.653,99085.58,0.000000000000
6036,precipitation,2019-01-17T18:15:00Z,265644.653,99085.58,0.000000000000
6037,precipitation,2019-01-17T18:30:00Z,265644.653,99085.58,0.000000000000
6038,precipitation,2019-01-17T18:45:00Z,265644.653,99085.58,0.000000000000
6039,precipitation,2019-01-17T19:00:00Z,265644.653,99085.58,0.000000000000
6040,precipitation,2019-01-17T19:15:00Z,265644.653,99085.58,0.000000000000
6041,precipitation,2019-01-17T19:30:00Z,265644.653,99085.58,0.000000000000
6042,precipitation,2019-01-17T19:45:00Z,265644.653,99085.58,0.000000000000
6043,precipitation,2019-01-17T20:00:00Z,265644.653,99085.58,0.000000000000
6044,precipitation,2019-01-17T20:15:00Z,265644.653,99085.58,0.000000000000
6045,precipitation,2019-01-17T20:30:00Z,265644.653,99085.58,0.000000000000
6046,precipitation,2019-01-17T20:45:00Z,265644.653,99085.58,0.000000000000
6047,precipitation,2019-01-17T21:00:00Z,265644.653,99085.58,0.000000000000
6048,precipitation,2019-01-17T21:15:00Z,265644.653,99085.58,0.000000000000
6049,precipitation,2019-01-17T21:30:00Z,265644.653,99085.58,0.000000000000
6050,precipitation,2019-01-17T21:45:00Z,265644.653,99085.58,0.000000000000
6051,soil moisture @ 10cm depth,2019-01-17T15:45:00Z,265644.653,99085.58,39.410000000000
6052,soil moisture @ 10cm depth,2019-01-17T16:00:00Z,265644.653,99085.58,39.410000000000
6053,soil moisture @ 10cm depth,2019-01-17T16:15:00Z,265644.653,99085.58,39.410000000000
6054,soil moisture @ 10cm depth,2019-01-17T16:30:00Z,265644.653,99085.58,39.410000000000
6055,soil moisture @ 10cm depth,2019-01-17T16:45:00Z,265644.653,99085.58,39.360000000000
6056,soil moisture @ 10cm depth,2019-01-17T17:00:00Z,265644.653,99085.58,39.360000000000
6057,soil moisture @ 10cm depth,2019-01-17T17:15:00Z,265644.653,99085.58,39.410000000000
6058,soil moisture @ 10cm depth,2019-01-17T17:30:00Z,265644.653,99085.58,39.410000000000
6059,soil moisture @ 10cm depth,2019-01-17T17:45:00Z,265644.653,99085.58,39.410000000000
6060,soil moisture @ 10cm depth,2019-01-17T18:00:00Z,265644.653,99085.58,39.410000000000
6061,soil moisture @ 10cm depth,2019-01-17T18:15:00Z,265644.653,99085.58,39.410000000000
6062,soil moisture @ 10cm depth,2019-01-17T18:30:00Z,265644.653,99085.58,39.410000000000
6063,soil moisture @ 10cm depth,2019-01-17T18:45:00Z,265644.653,99085.58,39.430000000000
6064,soil moisture @ 10cm depth,2019-01-17T19:00:00Z,265644.653,99085.58,39.430000000000
6065,soil moisture @ 10cm depth,2019-01-17T19:15:00Z,265644.653,99085.58,39.430000000000
6066,soil moisture @ 10cm depth,2019-01-17T19:30:00Z,265644.653,99085.58,39.430000000000
6067,soil moisture @ 10cm depth,2019-01-17T19:45:00Z,265644.653,99085.58,39.430000000000
6068,soil moisture @ 10cm depth,2019-01-17T20:00:00Z,265644.653,99085.58,39.430000000000
6069,soil moisture @ 10cm depth,2019-01-17T20:15:00Z,265644.653,99085.58,39.430000000000
6070,soil moisture @ 10cm depth,2019-01-17T20:30:00Z,265644.653,99085.58,39.360000000000
6071,soil moisture @ 10cm depth,2019-01-17T20:45:00Z,265644.653,99085.58,39.360000000000
6072,soil moisture @ 10cm depth,2019-01-17T21:00:00Z,265644.653,99085.58,39.390000000000
6073,soil moisture @ 10cm depth,2019-01-17T21:15:00Z,265644.653,99085.58,39.430000000000
6074,soil moisture @ 10cm depth,2019-01-17T21:30:00Z,265644.653,99085.58,39.390000000000
6075,soil moisture @ 10cm depth,2019-01-17T21:45:00Z,265644.653,99085.58,39.390000000000
6076,precipitation,2019-01-17T22:00:00Z,265644.653,99085.58,0.000000000000
6077,precipitation,2019-01-17T22:15:00Z,265644.653,99085.58,0.000000000000
6078,precipitation,2019-01-17T22:30:00Z,265644.653,99085.58,0.000000000000
6079,precipitation,2019-01-17T22:45:00Z,265644.653,99085.58,0.000000000000
6080,precipitation,2019-01-17T23:00:00Z,265644.653,99085.58,0.000000000000
6081,precipitation,2019-01-17T23:15:00Z,265644.653,99085.58,0.000000000000
6082,precipitation,2019-01-17T23:30:00Z,265644.653,99085.58,0.000000000000
6083,precipitation,2019-01-17T23:45:00Z,265644.653,99085.58,0.000000000000
6084,precipitation,2019-01-18T00:00:00Z,265644.653,99085.58,0.000000000000
6085,precipitation,2019-01-18T00:15:00Z,265644.653,99085.58,0.000000000000
6086,precipitation,2019-01-18T00:30:00Z,265644.653,99085.58,0.000000000000
6087,precipitation,2019-01-18T00:45:00Z,265644.653,99085.58,0.000000000000
6088,precipitation,2019-01-18T01:00:00Z,265644.653,99085.58,0.000000000000
6089,precipitation,2019-01-18T01:15:00Z,265644.653,99085.58,0.000000000000
6090,precipitation,2019-01-18T01:30:00Z,265644.653,99085.58,0.000000000000
6091,precipitation,2019-01-18T01:45:00Z,265644.653,99085.58,0.000000000000
6092,precipitation,2019-01-18T02:00:00Z,265644.653,99085.58,0.000000000000
6093,precipitation,2019-01-18T02:15:00Z,265644.653,99085.58,0.000000000000
6094,precipitation,2019-01-18T02:30:00Z,265644.653,99085.58,0.000000000000
6095,precipitation,2019-01-18T02:45:00Z,265644.653,99085.58,0.000000000000
6096,precipitation,2019-01-18T03:00:00Z,265644.653,99085.58,0.000000000000
6097,precipitation,2019-01-18T03:15:00Z,265644.653,99085.58,0.000000000000
6098,precipitation,2019-01-18T03:30:00Z,265644.653,99085.58,0.000000000000
6099,precipitation,2019-01-18T03:45:00Z,265644.653,99085.58,0.000000000000
6100,precipitation,2019-01-18T04:00:00Z,265644.653,99085.58,0.000000000000
6101,soil moisture @ 10cm depth,2019-01-17T22:00:00Z,265644.653,99085.58,39.390000000000
6102,soil moisture @ 10cm depth,2019-01-17T22:15:00Z,265644.653,99085.58,39.360000000000
6103,soil moisture @ 10cm depth,2019-01-17T22:30:00Z,265644.653,99085.58,39.360000000000
6104,soil moisture @ 10cm depth,2019-01-17T22:45:00Z,265644.653,99085.58,39.430000000000
6105,soil moisture @ 10cm depth,2019-01-17T23:00:00Z,265644.653,99085.58,39.430000000000
6106,soil moisture @ 10cm depth,2019-01-17T23:15:00Z,265644.653,99085.58,39.430000000000
6107,soil moisture @ 10cm depth,2019-01-17T23:30:00Z,265644.653,99085.58,39.390000000000
6108,soil moisture @ 10cm depth,2019-01-17T23:45:00Z,265644.653,99085.58,39.390000000000
6109,soil moisture @ 10cm depth,2019-01-18T00:00:00Z,265644.653,99085.58,39.390000000000
6110,soil moisture @ 10cm depth,2019-01-18T00:15:00Z,265644.653,99085.58,39.390000000000
6111,soil moisture @ 10cm depth,2019-01-18T00:30:00Z,265644.653,99085.58,39.390000000000
6112,soil moisture @ 10cm depth,2019-01-18T00:45:00Z,265644.653,99085.58,39.390000000000
6113,soil moisture @ 10cm depth,2019-01-18T01:00:00Z,265644.653,99085.58,39.410000000000
6114,soil moisture @ 10cm depth,2019-01-18T01:15:00Z,265644.653,99085.58,39.410000000000
6115,soil moisture @ 10cm depth,2019-01-18T01:30:00Z,265644.653,99085.58,39.390000000000
6116,soil moisture @ 10cm depth,2019-01-18T01:45:00Z,265644.653,99085.58,39.410000000000
6117,soil moisture @ 10cm depth,2019-01-18T02:00:00Z,265644.653,99085.58,39.410000000000
6118,soil moisture @ 10cm depth,2019-01-18T02:15:00Z,265644.653,99085.58,39.410000000000
6119,soil moisture @ 10cm depth,2019-01-18T02:30:00Z,265644.653,99085.58,39.390000000000
6120,soil moisture @ 10cm depth,2019-01-18T02:45:00Z,265644.653,99085.58,39.390000000000
6121,soil moisture @ 10cm depth,2019-01-18T03:00:00Z,265644.653,99085.58,39.390000000000
6122,soil moisture @ 10cm depth,2019-01-18T03:15:00Z,265644.653,99085.58,39.340000000000
6123,soil moisture @ 10cm depth,2019-01-18T03:30:00Z,265644.653,99085.58,39.340000000000
6124,soil moisture @ 10cm depth,2019-01-18T03:45:00Z,265644.653,99085.58,39.410000000000
6125,soil moisture @ 10cm depth,2019-01-18T04:00:00Z,265644.653,99085.58,39.410000000000
6126,precipitation,2019-01-18T04:15:00Z,265644.653,99085.58,0.000000000000
6127,precipitation,2019-01-18T04:30:00Z,265644.653,99085.58,0.000000000000
6128,precipitation,2019-01-18T04:45:00Z,265644.653,99085.58,0.000000000000
6129,precipitation,2019-01-18T05:00:00Z,265644.653,99085.58,0.000000000000
6130,precipitation,2019-01-18T05:15:00Z,265644.653,99085.58,0.000000000000
6131,precipitation,2019-01-18T05:30:00Z,265644.653,99085.58,0.000000000000
6132,precipitation,2019-01-18T05:45:00Z,265644.653,99085.58,0.000000000000
6133,precipitation,2019-01-18T06:00:00Z,265644.653,99085.58,0.000000000000
6134,precipitation,2019-01-18T06:15:00Z,265644.653,99085.58,0.000000000000
6135,precipitation,2019-01-18T06:30:00Z,265644.653,99085.58,0.000000000000
6136,precipitation,2019-01-18T06:45:00Z,265644.653,99085.58,0.000000000000
6137,precipitation,2019-01-18T07:00:00Z,265644.653,99085.58,0.000000000000
6138,precipitation,2019-01-18T07:15:00Z,265644.653,99085.58,0.000000000000
6139,precipitation,2019-01-18T07:30:00Z,265644.653,99085.58,0.000000000000
6140,precipitation,2019-01-18T07:45:00Z,265644.653,99085.58,0.000000000000
6141,precipitation,2019-01-18T08:00:00Z,265644.653,99085.58,0.000000000000
6142,precipitation,2019-01-18T08:15:00Z,265644.653,99085.58,0.000000000000
6143,precipitation,2019-01-18T08:30:00Z,265644.653,99085.58,0.000000000000
6144,precipitation,2019-01-18T08:45:00Z,265644.653,99085.58,0.000000000000
6145,precipitation,2019-01-18T09:00:00Z,265644.653,99085.58,0.000000000000
6146,precipitation,2019-01-18T09:15:00Z,265644.653,99085.58,0.000000000000
6147,precipitation,2019-01-18T09:30:00Z,265644.653,99085.58,0.000000000000
6148,precipitation,2019-01-18T09:45:00Z,265644.653,99085.58,0.000000000000
6149,precipitation,2019-01-18T10:00:00Z,265644.653,99085.58,0.000000000000
6150,precipitation,2019-01-18T10:15:00Z,265644.653,99085.58,0.000000000000
6151,soil moisture @ 10cm depth,2019-01-18T04:15:00Z,265644.653,99085.58,39.410000000000
6152,soil moisture @ 10cm depth,2019-01-18T04:30:00Z,265644.653,99085.58,39.430000000000
6153,soil moisture @ 10cm depth,2019-01-18T04:45:00Z,265644.653,99085.58,39.430000000000
6154,soil moisture @ 10cm depth,2019-01-18T05:00:00Z,265644.653,99085.58,39.430000000000
6155,soil moisture @ 10cm depth,2019-01-18T05:15:00Z,265644.653,99085.58,39.430000000000
6156,soil moisture @ 10cm depth,2019-01-18T05:30:00Z,265644.653,99085.58,39.410000000000
6157,soil moisture @ 10cm depth,2019-01-18T05:45:00Z,265644.653,99085.58,39.390000000000
6158,soil moisture @ 10cm depth,2019-01-18T06:00:00Z,265644.653,99085.58,39.390000000000
6159,soil moisture @ 10cm depth,2019-01-18T06:15:00Z,265644.653,99085.58,39.390000000000
6160,soil moisture @ 10cm depth,2019-01-18T06:30:00Z,265644.653,99085.58,39.390000000000
6161,soil moisture @ 10cm depth,2019-01-18T06:45:00Z,265644.653,99085.58,39.340000000000
6162,soil moisture @ 10cm depth,2019-01-18T07:00:00Z,265644.653,99085.58,39.390000000000
6163,soil moisture @ 10cm depth,2019-01-18T07:15:00Z,265644.653,99085.58,39.390000000000
6164,soil moisture @ 10cm depth,2019-01-18T07:30:00Z,265644.653,99085.58,39.390000000000
6165,soil moisture @ 10cm depth,2019-01-18T07:45:00Z,265644.653,99085.58,39.410000000000
6166,soil moisture @ 10cm depth,2019-01-18T08:00:00Z,265644.653,99085.58,39.390000000000
6167,soil moisture @ 10cm depth,2019-01-18T08:15:00Z,265644.653,99085.58,39.390000000000
6168,soil moisture @ 10cm depth,2019-01-18T08:30:00Z,265644.653,99085.58,39.390000000000
6169,soil moisture @ 10cm depth,2019-01-18T08:45:00Z,265644.653,99085.58,39.340000000000
6170,soil moisture @ 10cm depth,2019-01-18T09:00:00Z,265644.653,99085.58,39.390000000000
6171,soil moisture @ 10cm depth,2019-01-18T09:15:00Z,265644.653,99085.58,39.390000000000
6172,soil moisture @ 10cm depth,2019-01-18T09:30:00Z,265644.653,99085.58,39.390000000000
6173,soil moisture @ 10cm depth,2019-01-18T09:45:00Z,265644.653,99085.58,39.390000000000
6174,soil moisture @ 10cm depth,2019-01-18T10:00:00Z,265644.653,99085.58,39.390000000000
6175,soil moisture @ 10cm depth,2019-01-18T10:15:00Z,265644.653,99085.58,39.430000000000
6176,precipitation,2019-01-18T10:30:00Z,265644.653,99085.58,0.000000000000
6177,precipitation,2019-01-18T10:45:00Z,265644.653,99085.58,0.000000000000
6178,precipitation,2019-01-18T11:00:00Z,265644.653,99085.58,0.000000000000
6179,precipitation,2019-01-18T11:15:00Z,265644.653,99085.58,0.000000000000
6180,precipitation,2019-01-18T11:30:00Z,265644.653,99085.58,0.000000000000
6181,precipitation,2019-01-18T11:45:00Z,265644.653,99085.58,0.000000000000
6182,precipitation,2019-01-18T12:00:00Z,265644.653,99085.58,0.000000000000
6183,precipitation,2019-01-18T12:15:00Z,265644.653,99085.58,0.000000000000
6184,precipitation,2019-01-18T12:30:00Z,265644.653,99085.58,0.200000000000
6185,precipitation,2019-01-18T12:45:00Z,265644.653,99085.58,0.000000000000
6186,precipitation,2019-01-18T13:00:00Z,265644.653,99085.58,0.000000000000
6187,precipitation,2019-01-18T13:15:00Z,265644.653,99085.58,0.200000000000
6188,precipitation,2019-01-18T13:30:00Z,265644.653,99085.58,0.200000000000
6189,precipitation,2019-01-18T13:45:00Z,265644.653,99085.58,0.000000000000
6190,precipitation,2019-01-18T14:00:00Z,265644.653,99085.58,0.200000000000
